UANUM,UANAME,4 Week Rate,Latitude,Longitude
85465,"Sullivan, MO",2653.8461538461997,38.2080556,-91.16027779999999
85546,"Sulphur Springs, TX",1195.0,33.1383333,-95.6008333
85519,"Sulphur, OK",1460.0,34.5077778,-96.9680556
85573,"Sultan, WA",2750.0,47.862777799999996,-121.81527779999999
85600,"Sumiton, AL",64848.0,33.7555556,-87.05
85627,"Summersville, WV",13493.428571428602,38.281111100000004,-80.8527778
85654,"Summerville, GA",1600.0,34.4805556,-85.34777779999999
85681,"Summit Park, UT",1820.0,40.7458333,-111.61083329999998
85708,"Sumter, SC",966.6666666666999,33.9202778,-80.3416667
85775,"Sun City Hilton Head, SC",4800.0,32.287299,-80.970529
85762,"Sunbury, PA",3400.0,40.8625,-76.79472220000001
85789,"Sunnyside, WA",5454.2857142857,46.3238889,-120.0075
85802,"Sunrise Shores, TX",3150.0,32.679662,-97.21777
85816,"Sunset, LA",16190.0,30.411111100000003,-92.06833329999999
85843,"Superior, AZ",123595.375,33.2938889,-111.09555559999998
85870,"Susanville, CA",20514.8125,40.416388899999994,-120.65194440000002
85924,"Susquehanna Depot, PA",39262.5,41.943607,-75.599179
85978,"Sutherlin, OR",3500.0,43.3902778,-123.3113889
86005,"Swainsboro, GA",1875.0,32.5972222,-82.3338889
86024,"Swansboro, NC",3267.4285714285998,34.6875,-77.1194444
86059,"Swanton, VT",2478.5714285714002,44.9180556,-73.12472220000001
86086,"Sweeny, TX",1691.6666666667002,29.038611100000004,-95.6983333
86113,"Sweet Home, OR",3500.0,44.3977778,-122.735
86140,"Sweetwater, TN",1234.375,35.601388899999996,-84.4611111
86167,"Sweetwater, TX",766.6666666666998,32.470833299999995,-100.4055556
86194,"Sylacauga, AL",7073.333333333299,33.173055600000005,-86.2516667
86210,"Sylvan Beach, NY",12064.5,43.196388899999995,-75.7308333
86221,"Sylvania, GA",2625.0,32.7502778,-81.6369444
86248,"Sylvester, GA",4840.0,31.530555600000003,-83.83555559999999
86275,"Syracuse, IN",2700.0,41.4277778,-85.7525
86302,"Syracuse, NY",12064.5,43.048055600000005,-76.1477778
86315,"Tabor City, NC--SC",1983.3333333332998,34.148611100000004,-78.8769444
86329,"Taft, CA",38568.6923076923,35.1425,-119.45555559999998
86356,"Taft, TX",10394.4285714286,27.978611100000002,-97.3983333
86383,"Tahlequah, OK",1575.0,35.9152778,-94.9697222
86410,"Tahoka, TX",8853.0,33.1666667,-101.7933333
86437,"Talladega, AL",4691.4545454546005,33.4358333,-86.1058333
86464,"Tallahassee, FL",7500.0,30.438055600000006,-84.2808333
86491,"Tallassee, AL",10069.6666666667,32.5358333,-85.8933333
86518,"Tallulah, LA",2908.3333333333007,32.408333299999995,-91.1866667
86545,"Tama, IA",9709.3333333333,41.966666700000005,-92.5766667
86572,"Tamaqua, PA",2904.0,40.7972222,-75.9697222
86599,"Tampa--St. Petersburg, FL",48246.5454545455,27.849870000000003,-82.48276800000001
86626,"Taneytown, MD",4695.8333333333,39.6577778,-77.1747222
86653,"Taos, NM",26946.8125,36.4072222,-105.5725
86680,"Tappahannock, VA",17661.0714285714,37.925277799999996,-76.8594444
86707,"Tarboro, NC",4764.6,35.896666700000004,-77.53611109999999
86734,"Taylor, TX",56445.4545454545,30.570555600000006,-97.4091667
86761,"Taylorsville, NC",2100.0,35.9216667,-81.1766667
86788,"Taylorville, IL",2150.0,39.548888899999994,-89.2944444
86815,"Tazewell, VA",1629.8571428572,37.1147222,-81.5197222
86830,"Tea, SD",20318.8333333333,43.446388899999995,-96.83555559999999
86842,"Teague, TX",1260.0,31.626944399999996,-96.28361109999999
86869,"Tehachapi--Golden Hills, CA",38568.6923076923,35.1425,-118.48944440000001
86950,"Tell City, IN--KY",2025.0,37.669000000000004,-84.6514
87058,"Temple, TX",5073.4375,31.098055600000006,-97.3425
87112,"Terra Bella, CA",11370.125,35.9625,-119.04333329999999
87139,"Terre Haute, IN",5048.6363636364,39.466666700000005,-87.4138889
87166,"Terrell, TX",78975.0,32.735833299999996,-96.275
87193,"Texarkana--Texarkana, TX--AR",953.3333333333001,33.47071,-94.03815999999999
87220,"Texas City, TX",3276.5,26.3327778,-97.4391667
87247,"Thayer, MO--AR",840.0,36.52444439999999,-91.53805559999999
87263,"The Dalles, OR--WA",5454.2857142857,45.5947222,-121.1775
87301,"Thermopolis, WY",1083.3333333333,43.646111100000006,-108.2113889
87355,"Thief River Falls, MN",3533.3333333333007,48.1191667,-96.1808333
87382,"Thomaston, GA",2750.0,32.8880556,-84.3266667
87409,"Thomasville, AL",21993.8947368421,31.913333299999998,-87.7358333
87436,"Thomasville, GA",7500.0,30.836388899999996,-83.97888890000002
87463,"Thomson, GA",2625.0,33.470555600000004,-82.5047222
87490,"Thousand Oaks, CA",6351.75,35.118888899999995,-120.5938889
87517,"Three Rivers, MI",2700.0,41.9438889,-85.6325
87544,"Thurmont, MD",4695.8333333333,39.623611100000005,-77.41111109999999
87571,"Ticonderoga, NY",3450.0,43.84861110000001,-73.42388890000001
87598,"Tiffin, OH",1730.0,41.1144444,-83.1780556
87625,"Tifton, GA",1875.0,31.4502778,-83.5086111
87652,"Tillamook, OR",2100.0,45.45638889999999,-123.8427778
87669,"Tipton, CA",6351.75,36.0594444,-119.3111111
87706,"Tipton, IA",2612.5,41.769722200000004,-91.12777779999999
87679,"Tipton, IN",3033.3333333333007,40.2822222,-86.0411111
87733,"Tipton, MO",7360.0,38.65555560000001,-92.77972220000001
87787,"Titusville, FL",1111.25,28.611944399999995,-80.8077778
87814,"Titusville, PA",1500.0,41.6269444,-79.67388890000001
87841,"Toccoa, GA",1000.0,34.5772222,-83.3325
87868,"Toledo, OH--MI",14984.333333333301,41.663888899999996,-83.5552778
87895,"Toledo, OR",2100.0,44.6216667,-123.93722220000001
87922,"Tomah, WI",4675.625,43.9786111,-90.5038889
87949,"Tomahawk, WI",19086.1764705882,45.4711111,-89.72972220000001
88003,"Tonganoxie, KS",2700.0,39.1097222,-95.0875
88030,"Tonkawa, OK",3550.0,36.6783333,-97.30972220000001
88057,"Tooele, UT",8966.6666666667,40.5308333,-112.2975
88084,"Topeka, KS",5560.75,39.048333299999996,-95.67777779999999
88111,"Toppenish, WA",5454.2857142857,46.3775,-120.3075
88165,"Tornillo, TX",20832.0,31.4452778,-106.0877778
88192,"Torrington, CT",30846.875,41.8005556,-73.1216667
88219,"Torrington, WY",1150.0,42.065,-104.1811111
88246,"Towanda, PA",5100.0,41.7675,-76.4430556
88273,"Tracy, CA",10606.25,37.7397222,-121.42416670000001
88300,"Traverse City, MI",3185.0,44.7630556,-85.6205556
88327,"Treasure Lake, PA",39262.5,41.3525,-76.03277779999999
88354,"Tremonton, UT",1820.0,41.71194439999999,-112.1647222
88371,"Trenton, FL",11296.0625,29.613055600000003,-82.81777779999999
88381,"Trenton, GA",3500.0,34.8719444,-85.50916670000001
88408,"Trenton, IL",6300.0,38.6055556,-89.6819444
88435,"Trenton, MO",3322.7272727273,40.078888899999995,-93.6163889
88462,"Trenton, NJ",18022.2222222222,40.216944399999996,-74.7433333
88489,"Trenton, TN",2662.5,35.9805556,-88.9413889
88504,"Tri-City--Myrtle Creek, OR",3500.0,43.0202778,-123.29194440000002
88516,"Trinidad, CO",3698.3333333333003,37.169444399999996,-104.5
88526,"Trinity, TX",2275.0,30.945,-95.37527779999999
88543,"Troy, AL",1347.7142857142999,31.808611100000004,-85.97
88570,"Troy, MO",2996.1538461539008,38.9794444,-90.9805556
88597,"Troy, NC",1350.0,35.3583333,-79.8947222
88624,"Truckee, CA",20514.8125,39.328055600000006,-120.18222220000001
88651,"Trumann, AR",2855.0,35.6736111,-90.5072222
88678,"Truth or Consequences, NM",4974.0,33.1283333,-107.2522222
88705,"Tuba City, AZ",2560.0,36.135,-111.23916670000001
88732,"Tucson, AZ",23490.7619047619,32.2216667,-110.9258333
88813,"Tucumcari, NM",1050.0,35.1716667,-103.7244444
88867,"Tularosa, NM",3333.3333333333007,33.0738889,-106.01805559999998
88894,"Tulia, TX",1287.375,34.5358333,-101.75805559999999
88921,"Tullahoma, TN",3425.0,35.3619444,-86.2094444
88948,"Tulsa, OK",14163.1578947368,36.1538889,-95.9925
88975,"Tunica, MS",1539.75,34.6844444,-90.3827778
89002,"Tunkhannock, PA",39262.5,41.538611100000004,-75.9469444
89029,"Tupelo, MS",7556.25,34.2575,-88.7033333
89056,"Tupper Lake, NY",2478.5714285714002,44.1669444,-74.5383333
89083,"Turlock, CA",10606.25,37.4947222,-120.84555559999998
89110,"Tuscaloosa, AL",9227.8095238095,33.2097222,-87.5691667
89137,"Tuscola, IL",2500.0,39.7991667,-88.2830556
89164,"Tuskegee, AL",6793.210526315799,32.423888899999994,-85.6916667
89177,"Tuttle, OK",27552.3076923077,35.290833299999996,-97.8119444
89218,"Twentynine Palms Base, CA",7587.5,34.121922,-115.35775500000001
89191,"Twentynine Palms, CA",261570.416666667,34.0227778,-118.40472220000001
89245,"Twin Falls, ID",2050.0,42.563055600000006,-114.46
89254,"Twin Lakes, VA",17661.0714285714,37.112521,-77.897104
89263,"Twin Rivers--Hightstown, NJ",18022.2222222222,40.2694444,-74.5236111
89272,"Two Harbors, MN",7396.0,47.0227778,-91.6705556
89299,"Tybee Island, GA",4800.0,32.0,-80.8458333
89326,"Tyler, TX",1389.2857142857001,32.351111100000004,-95.3008333
89353,"Tyrone, PA",12340.416666666699,40.67055560000001,-78.2388889
89380,"Ukiah, CA",3712.3333333333003,39.1502778,-123.20666670000001
89407,"Ulysses, KS",1050.0,37.58138889999999,-101.35472220000001
89425,"Unadilla, GA",4840.0,32.2613889,-83.7366667
89515,"Union City, IN--OH",5320.0,40.3736,-82.7755
89542,"Union City, PA",15975.0,41.89944439999999,-79.8455556
89569,"Union City, TN",1400.0,36.4241667,-89.0569444
89596,"Union Grove, WI",30666.6666666667,42.688055600000006,-88.0513889
89623,"Union Springs, AL",1347.7142857142999,32.1441667,-85.715
89461,"Union, MO",6300.0,38.45,-91.0083333
89488,"Union, SC",1053.8461538462,34.7152778,-81.62388890000001
89650,"Uniontown--Connellsville, PA",10437.8333333333,40.0177778,-79.58972220000001
89704,"Upland, IN",1225.0,40.47555560000001,-85.4944444
89719,"Upper Greenwood Lake, NJ",300105.0,41.1816667,-74.3825
89731,"Upper Sandusky, OH",2373.0,41.4488889,-82.7080556
89770,"Urban Honolulu, HI",114990.576923077,21.3069444,-157.8583333
89758,"Urbana, OH",1025.0,40.1083333,-83.7525
89785,"Utica, NY",12064.5,43.1008333,-75.2330556
89839,"Uvalde, TX",50783.3333333333,29.209444399999995,-99.7858333
89866,"Vacaville, CA",72659.7083333333,38.3566667,-121.98666670000001
89893,"Vado, NM",4974.0,32.1116667,-106.66194440000001
89910,"Vail, AZ",23490.7619047619,32.0477778,-110.7113889
89920,"Vail, CO",13720.0,39.6402778,-106.3736111
89947,"Valatie, NY",28526.0,42.4133333,-73.67361109999999
89974,"Valdosta, GA",2045.0,30.8325,-83.27861109999999
90001,"Valentine, NE",1695.0,42.8727778,-100.5505556
90028,"Vallejo, CA",114990.576923077,38.1041667,-122.25555559999998
90055,"Valley City, ND",3533.3333333333007,46.923333299999996,-98.00277779999999
90082,"Valley--Lanett, AL--GA",2750.0,32.849525,-85.179358
90217,"Van Wert, OH",1841.25,40.8694444,-84.5841667
90122,"Van, TX",3000.0,32.5247222,-95.6369444
90136,"Vandalia, IL",983.3333333333001,38.960555600000006,-89.09361109999999
90163,"Vandalia, MO",2996.1538461539008,39.3108333,-91.4883333
90182,"Vandenberg AFB, CA",38568.6923076923,34.75821,-120.51639499999999
90244,"Vassar, MI",5833.333333333299,43.3719444,-83.58333329999999
90271,"Veneta, OR",3500.0,44.048888899999994,-123.3497222
90282,"Venus, TX",41460.0,32.4333333,-97.1022222
90298,"Vergennes, VT",2478.5714285714002,44.1672222,-73.2544444
90325,"Vermillion, SD",700.0,42.779444399999996,-96.9288889
90352,"Vernal, UT",1240.0,40.455555600000004,-109.52805559999999
90379,"Vernon, TX",600.0,34.154444399999996,-99.26472220000001
90433,"Versailles, KY",2762.5,38.0525,-84.73
90460,"Versailles, OH",4158.3333333333,40.2225,-84.4844444
90487,"Vicksburg, MS--LA",2908.3333333333007,32.3525,-90.87777779999999
90514,"Victoria, TX",2235.7142857143,28.805,-97.0033333
90541,"Victorville--Hesperia, CA",23734.2857142857,34.4263889,-117.3
90568,"Vidalia, GA",1875.0,32.2175,-82.4136111
90595,"Vienna, GA",4840.0,32.0913889,-83.7955556
90622,"Vieques (Vieques Municipio), PR",3500.0,18.147463000000002,-65.44488100000001
90631,"Village of Four Seasons, MO",1266.6666666667,38.1980556,-92.7108333
90640,"Village of Oak Creek (Big Park), AZ",123595.375,34.782519,-111.76459799999999
90658,"Villas, NJ",6486.666666666701,39.028611100000006,-74.93888890000001
90676,"Ville Platte, LA",2327.2727272726997,30.6877778,-92.2713889
90703,"Vincennes, IN",1144.4444444445,38.6772222,-87.52861109999999
90730,"Vineland, NJ",4250.0,39.4861111,-75.0261111
90757,"Vineyard Haven, MA",17760.0,41.4541667,-70.60416670000001
90784,"Vinita, OK",5455.88,36.638611100000006,-95.15388890000001
90811,"Vinton, IA",9709.3333333333,42.16861110000001,-92.0233333
90838,"Vinton, LA",7940.5714285714,30.190555600000003,-93.58111109999999
90851,"Virden, IL",2150.0,39.5008333,-89.76777779999999
90892,"Virginia Beach, VA",3100.0,36.8527778,-75.9783333
90865,"Virginia, MN",7396.0,47.5233333,-92.5363889
90919,"Viroqua, WI",1200.0,43.5569444,-90.88861109999999
90946,"Visalia, CA",41198.0,36.3302778,-119.29111110000001
90959,"Vistancia, AZ",123595.375,33.752373,-112.327816
90973,"Vivian, LA",7612.7777777778,32.8713889,-93.9872222
91000,"Wabash, IN",1550.0,40.7977778,-85.82055559999999
91027,"Waco, TX",8230.0,31.5491667,-97.1463889
91054,"Waconia, MN",1700.0,44.8508333,-93.7866667
91081,"Wadena, MN",1459.0,46.4425,-95.1358333
91108,"Wadesboro, NC",1350.0,34.96805560000001,-80.0769444
91135,"Wagoner, OK",1575.0,35.959444399999995,-95.36916670000001
91162,"Wahoo, NE",1482.75,41.211388899999996,-96.62
91189,"Wahpeton, ND--MN",3533.3333333333007,46.2652778,-96.6055556
91216,"Waikoloa Village, HI",114990.576923077,19.9325,-155.8277778
91243,"Waimea (Hawaii County), HI",114990.576923077,20.023056,-155.67166699999999
91252,"Walden, NY",300105.0,41.561111100000005,-74.18888890000001
91261,"Waldorf, MD",3500.0,38.624444399999994,-76.9394444
91270,"Waldport, OR",3500.0,44.4269444,-124.0675
91297,"Waldron, AR",20325.1875,34.8983333,-94.0905556
91351,"Walkerton, IN",1316.6666666667,41.466666700000005,-86.4830556
91405,"Walla Walla, WA--OR",5660.0,46.0647222,-118.34194440000002
91378,"Wallace, NC",4200.0,34.735555600000005,-77.9955556
91459,"Walnut Ridge, AR",2855.0,35.7472222,-90.6869444
91486,"Walsenburg, CO",14165.0,37.6241667,-104.77972220000001
91513,"Walterboro, SC",4800.0,32.905,-80.6669444
91540,"Walters, OK",27552.3076923077,34.3597222,-98.3075
91567,"Walton, NY",39262.5,42.169444399999996,-75.1297222
91584,"Walworth, NY",35146.1538461538,43.139166700000004,-77.2725
91594,"Walworth, WI",2692.0,42.531111100000004,-88.5994444
91648,"Wamego, KS",5560.75,39.201944399999995,-96.3047222
91675,"Wapakoneta, OH",1913.3333333332998,40.5677778,-84.1936111
91702,"Wapato, WA",5454.2857142857,46.4477778,-120.41916670000002
91741,"Warden, WA",5660.0,46.9677778,-119.0386111
91756,"Ware, MA",26710.0,42.2597222,-72.24027779999999
91783,"Warner Robins, GA",4840.0,32.6208333,-83.6
91810,"Warren, AR",14883.333333333301,33.6125,-92.0644444
91837,"Warren, PA",4775.0,41.843888899999996,-79.14527779999999
91864,"Warrensburg, MO",1500.0,38.7627778,-93.7358333
91891,"Warrensburg, NY",3450.0,43.4966667,-73.7766667
91918,"Warrenton, MO",1718.1818181817996,38.8113889,-91.14138890000001
91999,"Warsaw, IN",1350.0,41.2380556,-85.8530556
92012,"Warsaw, MO",1500.0,38.243055600000005,-93.3816667
92053,"Warsaw, NC",3602.5,34.9991667,-78.09138890000001
92026,"Warsaw, NY",2983.3333333333007,42.74,-78.13305559999999
92134,"Warwick, NY",300105.0,41.2563889,-74.36027779999999
92161,"Wasco, CA",38568.6923076923,35.5941667,-119.34
92215,"Waseca, MN",1700.0,44.0777778,-93.5072222
92431,"Washington Court House, OH",2231.8181818182,39.5363889,-83.4391667
92242,"Washington, DC--VA--MD",3500.0,38.895,-77.0366667
92269,"Washington, GA",2625.0,33.7366667,-82.7394444
92323,"Washington, IA",2612.5,41.2991667,-91.69277779999999
92296,"Washington, IN",937.5,38.6591667,-87.17277779999999
92350,"Washington, MO",6300.0,38.5580556,-91.0119444
92404,"Washington, NC",2712.75,35.5463889,-77.0525
92377,"Washington, NJ",3360.0,40.7583333,-74.97972220000001
92445,"Washoe Valley, NV",3200.0,36.2741667,-115.07055559999999
92470,"Watchtower, NY",12064.5,43.051538,-76.228339
92755,"Water Valley, MS",1946.25,33.6327778,-90.0319444
92485,"Waterbury, CT",10843.0,41.5580556,-73.0519444
92512,"Waterbury, VT",2478.5714285714002,44.3377778,-72.7566667
92539,"Waterford, CA",10606.25,37.641388899999995,-120.7594444
92593,"Waterloo, IA",9709.3333333333,42.4927778,-92.3427778
92566,"Waterloo, IL",6300.0,38.3358333,-90.14972220000001
92620,"Waterloo, WI",2050.0,43.1838889,-88.9883333
92647,"Watertown, MN",1190.0,44.9636111,-93.8469444
92674,"Watertown, NY",500.0,43.9747222,-75.91111109999999
92701,"Watertown, SD",950.0,44.89944439999999,-97.1147222
92728,"Watertown, WI",2050.0,43.1947222,-88.72888890000002
92782,"Waterville, ME",2300.0,44.5519444,-69.6322222
92809,"Watkins Glen, NY",28526.0,42.8941667,-74.345
92836,"Watonga, OK",27552.3076923077,35.8447222,-98.41277779999999
92863,"Watseka, IL",1277.0,40.7761111,-87.73638890000001
92890,"Watsonville, CA",10606.25,36.910277799999996,-121.75583329999999
92917,"Wauchula, FL",1593.0,27.546944399999997,-81.8116667
92944,"Waukon, IA",4451.052631579,43.2694444,-91.47555559999999
92971,"Waupaca, WI",4407.1875,44.35805560000001,-89.0858333
92998,"Waupun, WI",123220.0,43.6333333,-88.7294444
93025,"Wausau, WI",5584.6428571429005,44.959166700000004,-89.63
93052,"Wauseon, OH",2550.0,41.5491667,-84.1416667
93065,"Wautoma, WI",4407.1875,44.074722200000004,-89.28777779999999
93133,"Waverly City, OH",2867.1666666666997,39.126735,-82.985455
93079,"Waverly, IA",9709.3333333333,42.7258333,-92.47527779999999
93092,"Waverly, NE",1482.75,40.9175,-96.5280556
93106,"Waverly, TN",1400.0,36.0838889,-87.79472220000001
93187,"Waycross, GA",4100.8,31.2133333,-82.35416670000001
93214,"Wayland, MI",17107.2727272727,42.673888899999994,-85.6447222
93241,"Wayne, NE",1369.5,42.2305556,-97.0175
93268,"Waynesboro, GA",2625.0,33.089722200000004,-82.0158333
93295,"Waynesboro, MS",2323.3333333333,31.6747222,-88.64611109999998
93322,"Waynesboro, PA--MD",4695.8333333333,39.7558333,-77.5780556
93376,"Waynesburg, PA",4283.5555555556,39.8963889,-80.17944440000001
93457,"Weatherford, OK",600.0,35.5261111,-98.7072222
93484,"Weatherford, TX",3150.0,32.7591667,-97.7969444
93511,"Webster City, IA",500.0,42.46944439999999,-93.8158333
93525,"Wedgefield, FL",1111.25,28.4875,-81.0775
93565,"Weedsport, NY",12064.5,43.0486111,-76.5630556
93592,"Weirton--Steubenville, WV--OH--PA",8500.0,41.203322,-77.194525
93619,"Weiser, ID--OR",9711.1111111111,44.2511111,-116.96833329999998
93646,"Welch, WV",1629.8571428572,37.4327778,-81.5847222
93673,"Wellington, CO",800.0,40.703888899999995,-105.00805559999999
93700,"Wellington, KS",9540.0,37.2652778,-97.37138890000001
93727,"Wellington, OH",2373.0,41.1688889,-82.2180556
93808,"Wellsville, NY",6520.0,42.1219444,-77.9483333
93835,"Welsh, LA",7940.5714285714,30.2358333,-92.8225
93862,"Wenatchee, WA",2527.7777777778,47.4236111,-120.30916670000002
93880,"Wendell--Zebulon, NC",2908.5,35.8241667,-78.315
93871,"Wendell, ID",2050.0,42.775833299999995,-114.70333329999998
93916,"West Bend, WI",30666.6666666667,43.425277799999996,-88.1833333
93970,"West Columbia, TX",1691.6666666667002,29.143611100000005,-95.645
94051,"West Frankfort, IL",140155.083333333,41.4958333,-87.84861109999999
94132,"West Jefferson, OH",7168.75,41.7386111,-80.77
94186,"West Lafayette, OH",1913.3333333332998,40.7602778,-83.9486111
94213,"West Liberty, IA",36386.5625,41.1452778,-93.65388890000001
94375,"West Plains, MO",840.0,36.728055600000005,-91.8522222
94402,"West Point, MS",2405.8,33.6075,-88.6502778
94429,"West Point, NE",1482.75,41.841666700000005,-96.70833329999999
94442,"West Point, NY",300105.0,41.391388899999995,-73.95638890000001
94456,"West Point, VA",17661.0714285714,37.531388899999996,-76.7966667
94520,"West Tawakoni, TX",1195.0,32.8936111,-96.0291667
94537,"West Union, OH",18936.111111111102,39.8977778,-84.3063889
94591,"West Wendover, NV--UT",840.0,40.7391667,-114.0725
93889,"West, TX",8230.0,31.8022222,-97.09138890000001
94005,"Westernport, MD--WV",7803.6,39.4852778,-79.045
